Rk,Name,Inducted,Yrs,From,To,ASG,WAR,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,Name-additional
1,Grover Alexander,1938,20,1911,1930,0,116.24,373,208,.642,2.56,696,600,81,436,90,32,5190.0,4868,1852,1476,165,951,8,2198,70,1,38,20893,alexape01
2,Charles Bender,1953,16,1903,1925,0,42.78,212,127,.625,2.46,459,334,112,255,40,34,3017.0,2645,1108,823,40,712,,1711,102,10,79,11901,bendech01
3,Bert Blyleven,2011,22,1970,1992,2,96.09,287,250,.534,3.31,692,685,3,242,60,0,4970.0,4632,2029,1830,430,1322,71,3701,155,19,114,20491,blylebe01
4,Mordecai Brown,1949,14,1903,1916,0,57.15,239,130,.648,2.06,481,332,138,271,55,49,3172.1,2708,1044,725,43,673,,1375,61,4,61,12450,brownmo01
5,Ray Brown,2006,14,1931,1945,2,31.87,119,46,.721,3.12,216,157,35,140,18,16,1480.2,1400,648,514,33,415,0,719,24,2,5,5391,brownra99
6,Jim Bunning,1996,17,1955,1971,9,60.33,224,184,.549,3.27,591,519,39,151,40,16,3760.1,3433,1527,1366,372,1000,98,2855,160,8,47,15618,bunniji01
7,Steve Carlton,1994,24,1965,1988,10,84.13,329,244,.574,3.22,741,709,13,254,55,2,5217.2,4672,2130,1864,414,1833,150,4136,53,90,183,21683,carltst01
8,Jack Chesbro,1946,11,1899,1909,0,42.47,198,132,.600,2.68,392,332,52,260,35,5,2896.2,2647,1206,864,39,690,,1265,113,2,62,11632,chesbja01
9,John Clarkson,1963,12,1882,1894,0,84.98,328,178,.648,2.81,531,518,12,485,37,5,4536.1,4295,2384,1417,159,1191,,1978,80,0,182,19146,clarkjo01
10,Andy Cooper,2006,14,1920,1939,2,26.64,118,64,.648,3.58,288,183,44,105,12,24,1603.1,1585,811,638,52,357,1,719,42,2,11,5130,coopean99
11,Stan Coveleski,1969,14,1912,1928,0,66.59,215,142,.602,2.89,450,385,52,223,38,21,3082.0,3055,1227,990,66,802,0,981,30,1,35,12729,covelst01
12,Candy Cummings,1939,6,1872,1877,0,38.24,145,94,.607,2.42,242,241,2,233,19,0,2149.2,2526,1450,579,12,113,,259,,0,67,9583,cummica01
13,Leon Day,1995,10,1934,1946,9,14.37,50,22,.694,3.58,92,77,2,52,9,3,616.1,542,297,245,19,241,0,432,15,0,1,1915,dayle99
14,Dizzy Dean,1953,12,1930,1947,4,43.91,150,83,.644,3.02,317,230,77,154,26,31,1967.1,1919,774,661,95,453,47,1163,27,5,12,8171,deandi01
15,Don Drysdale,1984,14,1956,1969,9,61.35,209,166,.557,2.95,518,465,34,167,49,6,3432.0,3084,1292,1124,280,855,123,2486,154,10,82,14097,drysddo01
16,Dennis Eckersley,2004,24,1975,1998,6,62.23,197,171,.535,3.50,1071,361,577,100,20,390,3285.2,3076,1382,1278,347,738,91,2401,75,16,28,13534,eckerde01
17,Red Faber,1964,20,1914,1933,0,67.51,254,213,.544,3.15,669,483,134,273,29,27,4086.2,4106,1813,1430,111,1213,10,1471,103,2,52,17104,faberre01
18,Bob Feller,1962,18,1936,1956,8,65.20,266,162,.621,3.25,570,484,52,279,44,22,3827.0,3271,1557,1384,224,1764,89,2581,60,13,69,16180,fellebo01
19,Rollie Fingers,1992,17,1968,1985,7,24.98,114,118,.491,2.90,944,37,709,4,2,341,1701.1,1474,615,549,123,492,109,1299,39,7,40,6942,fingero01
20,Whitey Ford,1974,16,1950,1967,10,53.49,236,106,.690,2.75,498,438,35,156,45,11,3170.1,2766,1107,967,228,1086,49,1956,28,5,75,13036,fordwh01
21,Bill Foster,1996,14,1923,1937,2,45.63,110,56,.663,2.63,238,165,13,127,31,12,1499.2,1281,574,438,25,477,1,922,38,0,11,3582,fostebi99
22,Pud Galvin,1965,15,1875,1892,0,83.25,365,310,.541,2.85,705,688,19,646,57,2,6003.1,6405,3352,1903,121,745,,1807,61,2,221,25415,galvipu01
23,Bob Gibson,1981,17,1959,1975,9,81.66,251,174,.591,2.91,528,482,21,255,56,6,3884.1,3279,1420,1258,257,1336,118,3117,102,13,108,16068,gibsobo01
24,Tom Glavine,2014,22,1987,2008,10,73.94,305,203,.600,3.54,682,682,0,56,25,0,4413.1,4298,1900,1734,356,1500,145,2607,66,7,65,18604,glavito02
25,Lefty Gomez,1972,14,1930,1943,7,43.18,189,102,.649,3.34,368,320,31,173,28,10,2503.0,2290,1091,930,138,1095,34,1468,19,0,39,10729,gomezle01
26,Rich Gossage,2008,22,1972,1994,9,41.64,124,107,.537,3.01,1002,37,681,16,0,310,1809.1,1497,670,605,119,732,90,1502,47,5,63,7507,gossari01
27,Clark Griffith,1946,21,1891,1914,0,59.90,237,146,.619,3.31,453,372,78,337,22,8,3385.2,3670,1852,1246,76,774,,955,171,3,66,14333,griffcl01
28,Burleigh Grimes,1964,19,1916,1934,0,46.73,270,212,.560,3.53,616,497,95,314,35,18,4180.0,4412,2050,1638,148,1295,25,1512,101,12,92,17974,grimebu01
29,Lefty Grove,1947,17,1925,1941,6,113.25,300,141,.680,3.06,616,457,123,298,35,54,3940.2,3849,1594,1339,162,1187,24,2266,42,1,51,16622,grovele01
30,Jesse Haines,1970,19,1918,1937,0,35.66,210,158,.571,3.64,555,387,96,209,23,11,3208.2,3460,1556,1298,165,871,39,981,57,6,55,13644,haineje01
31,Roy Halladay,2019,16,1998,2013,8,65.38,203,105,.659,3.38,416,390,6,67,20,1,2749.1,2646,1135,1034,236,592,28,2117,81,9,56,11287,hallaro01
32,Trevor Hoffman,2018,18,1993,2010,7,28.12,61,75,.449,2.87,1035,0,856,0,0,601,1089.1,846,378,347,100,307,58,1133,9,0,49,4388,hoffmtr01
33,Waite Hoyt,1969,21,1918,1938,0,54.27,237,182,.566,3.59,674,425,172,226,26,53,3762.1,4037,1780,1500,154,1003,24,1206,49,5,39,16031,hoytwa01
34,Carl Hubbell,1947,16,1928,1943,9,68.83,253,154,.622,2.98,535,433,82,260,36,33,3590.1,3461,1380,1188,227,725,68,1677,53,1,53,14805,hubbeca01
35,Catfish Hunter,1987,15,1965,1979,8,36.31,224,166,.574,3.26,500,476,6,181,42,1,3449.1,2958,1380,1248,374,954,57,2012,49,7,49,14032,hunteca01
36,Fergie Jenkins,1991,19,1965,1983,3,82.21,284,226,.557,3.34,664,594,37,267,49,7,4500.2,4142,1853,1669,484,997,116,3192,84,18,62,18400,jenkife01
37,Randy Johnson,2015,22,1988,2009,10,103.53,303,166,.646,3.29,618,603,7,100,37,2,4135.1,3346,1703,1513,411,1497,37,4875,190,33,109,17067,johnsra05
38,Walter Johnson,1936,21,1907,1927,0,152.36,417,279,.599,2.17,802,666,127,531,110,34,5914.1,4913,1902,1424,97,1363,,3509,205,4,154,23415,johnswa01
39,Addie Joss,1978,9,1902,1910,0,47.67,160,97,.623,1.89,286,260,22,234,45,5,2327.0,1888,730,488,19,364,,920,58,1,28,8891,jossad01
40,Jim Kaat,2022,25,1959,1983,3,45.24,283,237,.544,3.45,898,625,102,180,31,17,4530.1,4620,2038,1738,395,1083,116,2461,122,6,128,19023,kaatji01
41,Tim Keefe,1964,14,1880,1893,0,89.14,342,225,.603,2.63,600,594,7,554,39,2,5049.2,4438,2470,1474,75,1233,,2564,98,0,240,20941,keefeti01
42,Sandy Koufax,1972,12,1955,1966,7,53.08,165,87,.655,2.76,397,314,44,137,40,9,2324.1,1754,806,713,204,817,48,2396,18,7,87,9497,koufasa01
43,Bob Lemon,1976,15,1941,1958,7,37.55,207,128,.618,3.23,460,350,73,188,31,22,2850.0,2559,1185,1024,180,1251,55,1277,57,2,63,12099,lemonbo01
44,Ted Lyons,1955,21,1923,1946,1,66.78,260,230,.531,3.67,594,484,91,356,27,25,4161.0,4489,2056,1696,222,1121,49,1073,31,6,55,17797,lyonste01
45,Greg Maddux,2014,23,1986,2008,8,104.78,355,227,.610,3.16,744,740,3,109,35,0,5008.1,4726,1981,1756,353,999,177,3371,137,28,70,20421,maddugr01
46,Juan Marichal,1983,16,1960,1975,10,61.78,243,142,.631,2.89,471,457,11,244,52,2,3507.0,3153,1329,1126,320,709,82,2303,40,20,51,14236,maricju01
47,Rube Marquard,1971,18,1908,1925,0,34.65,201,177,.532,3.08,536,408,82,197,30,20,3306.2,3233,1443,1130,107,858,,1593,39,5,81,13641,marquru01
48,Pedro Martinez,2015,18,1992,2009,8,86.08,219,100,.687,2.93,476,409,23,46,17,3,2827.1,2221,1006,919,239,760,30,3154,141,6,62,11394,martipe02
49,Christy Mathewson,1936,17,1900,1916,0,100.29,373,188,.665,2.13,636,552,73,435,79,30,4788.2,4219,1620,1135,89,848,,2507,59,8,115,18929,mathech01
50,Joe McGinnity,1946,10,1899,1908,0,61.94,246,142,.634,2.66,465,381,73,314,32,24,3441.1,3276,1436,1016,52,812,,1068,179,4,30,14143,mcginjo01
51,Jack Morris,2018,18,1977,1994,5,43.61,254,186,.577,3.90,549,527,10,175,28,0,3824.0,3567,1815,1657,389,1390,99,2478,58,27,206,16120,morrija02
52,Mike Mussina,2019,18,1991,2008,5,82.78,270,153,.638,3.68,537,536,0,57,23,0,3562.2,3460,1559,1458,376,785,29,2813,60,1,71,14593,mussimi01
53,Hal Newhouser,1992,17,1939,1955,7,60.07,207,150,.580,3.06,488,374,79,212,33,26,2993.0,2674,1197,1016,136,1249,47,1796,19,7,65,12648,newhoha01
54,Kid Nichols,1949,15,1890,1906,0,116.71,362,208,.635,2.96,621,562,56,532,48,16,5067.1,4929,2480,1664,156,1272,,1881,129,1,169,21099,nichoki01
55,Phil Niekro,1997,24,1964,1987,5,96.97,318,274,.537,3.35,864,716,83,245,45,29,5404.0,5044,2337,2012,482,1809,86,3342,123,42,226,22677,niekrph01
56,Hank O'Day,2013,7,1884,1890,0,8.93,73,110,.399,3.74,201,192,8,177,5,4,1651.1,1655,1128,687,65,578,,663,81,0,122,7247,o'dayha01
57,Satchel Paige,1971,22,1927,1965,8,47.01,124,82,.602,2.73,403,198,114,96,22,44,1751.2,1466,661,531,44,463,33,1501,27,5,24,5353,paigesa01
58,Jim Palmer,1990,19,1965,1984,6,67.55,268,152,.638,2.86,558,521,15,211,53,4,3948.0,3349,1395,1253,303,1311,37,2212,38,11,85,16114,palmeji01
59,Herb Pennock,1948,22,1912,1934,0,44.68,241,162,.598,3.60,617,419,135,249,35,37,3571.2,3900,1699,1428,128,916,18,1227,36,6,65,15093,pennohe01
60,Gaylord Perry,1991,22,1962,1983,5,93.03,314,265,.542,3.11,777,690,33,303,53,10,5350.0,4938,2128,1846,399,1379,164,3534,108,6,160,21953,perryga01
61,Eddie Plank,1946,17,1901,1917,0,87.51,326,194,.627,2.35,623,529,77,410,69,23,4495.2,3958,1566,1174,42,1072,,2246,190,6,88,17814,planked01
62,Old Hoss Radbourn,1939,12,1880,1891,0,73.20,310,194,.615,2.68,527,502,24,488,35,2,4527.1,4328,2273,1347,118,875,,1830,54,0,214,18918,radboch01
63,Mariano Rivera,2019,19,1995,2013,13,56.27,82,60,.577,2.21,1115,10,952,0,0,652,1283.2,998,340,315,71,286,41,1173,46,3,13,5103,riverma01
64,Eppa Rixey,1963,21,1912,1933,0,57.31,266,251,.515,3.15,692,554,99,290,37,14,4494.2,4633,1986,1572,93,1082,16,1350,76,10,97,18754,rixeyep01
65,Robin Roberts,1976,19,1948,1966,7,83.04,286,245,.539,3.41,676,609,49,305,45,25,4688.2,4582,1962,1774,505,902,109,2357,54,3,33,19174,roberro01
66,Bullet Rogan,1998,13,1920,1938,1,37.96,120,52,.698,2.65,214,157,18,136,18,16,1500.0,1330,611,442,22,405,0,918,30,1,31,5541,roganbu99
67,Red Ruffing,1967,22,1924,1947,6,55.34,273,225,.548,3.80,624,538,69,335,45,18,4344.0,4284,2115,1833,254,1541,67,1987,58,7,46,18546,ruffire01
68,Amos Rusie,1977,10,1889,1901,0,65.21,246,174,.586,3.07,463,427,35,393,30,5,3778.2,3389,2068,1288,75,1707,,1950,112,1,153,16313,rusieam01
69,Babe Ruth,1936,22,1914,1935,2,20.35,94,46,.671,2.28,163,147,12,107,17,4,1221.1,974,400,309,10,441,0,488,29,4,25,4896,ruthba01
70,Nolan Ryan,1999,27,1966,1993,8,83.60,324,292,.526,3.19,807,773,13,222,61,3,5386.0,3923,2178,1911,321,2795,78,5714,158,33,277,22575,ryanno01
71,Tom Seaver,1992,20,1967,1986,12,106.07,311,205,.603,2.86,656,647,6,231,61,1,4783.0,3971,1674,1521,380,1390,116,3640,76,8,126,19369,seaveto01
72,Hilton Smith,2001,13,1932,1948,7,19.48,70,38,.648,2.92,162,100,40,62,8,11,943.0,855,402,306,13,187,0,594,13,1,5,3064,smithhi99
73,Lee Smith,2019,18,1980,1997,7,29.33,71,92,.436,3.03,1022,6,802,0,0,478,1289.1,1133,475,434,89,486,100,1251,10,4,47,5388,smithle02
74,John Smoltz,2015,21,1988,2009,8,66.40,213,155,.579,3.33,723,481,204,53,16,154,3473.0,3074,1391,1284,288,1010,84,3084,57,16,145,14271,smoltjo01
75,Warren Spahn,1973,21,1942,1965,17,92.42,363,245,.597,3.09,750,665,67,382,63,28,5243.2,4830,2016,1798,434,1434,112,2583,42,5,81,21547,spahnwa01
76,Al Spalding,1939,8,1871,1878,0,53.57,251,65,.794,2.13,347,325,31,279,24,13,2886.1,3280,1790,684,15,164,,248,,2,104,12724,spaldal01
77,Bruce Sutter,2006,12,1976,1988,6,24.46,68,71,.489,2.83,661,0,512,0,0,300,1042.0,879,370,328,77,309,83,861,13,8,37,4251,suttebr01
78,Don Sutton,1998,23,1966,1988,4,68.28,324,256,.559,3.26,774,756,12,178,58,5,5282.1,4692,2104,1914,472,1343,102,3574,82,21,112,21631,suttodo01
79,Dazzy Vance,1955,16,1915,1935,0,62.95,197,140,.585,3.24,442,349,52,217,29,12,2966.2,2809,1246,1068,132,840,29,2045,77,2,37,12366,vanceda01
80,Rube Waddell,1946,13,1897,1910,0,60.86,193,143,.574,2.16,407,340,54,261,50,5,2961.1,2460,1063,711,37,803,,2316,115,3,74,11717,wadderu01
81,Ed Walsh,1946,14,1904,1917,0,63.76,195,126,.607,1.82,430,315,105,250,57,35,2964.1,2346,873,598,23,617,,1736,52,9,76,11411,walshed01
82,John Ward,1964,17,1878,1894,0,28.06,164,103,.614,2.10,293,262,32,245,24,3,2469.2,2324,1185,576,26,253,,920,,0,144,10164,wardjo01
83,Mickey Welch,1973,13,1880,1892,0,63.11,307,210,.594,2.71,565,549,16,525,41,4,4802.0,4588,2556,1447,106,1297,,1850,52,1,274,20308,welchmi01
84,Hoyt Wilhelm,1985,21,1952,1972,8,49.72,143,122,.540,2.52,1070,52,651,20,5,228,2254.1,1757,773,632,150,778,79,1610,62,4,90,9164,wilheho01
85,Vic Willis,1995,13,1898,1910,0,67.00,249,205,.548,2.63,513,471,41,388,50,11,3996.0,3621,1620,1167,66,1212,,1651,156,6,94,16279,willivi01
86,Early Wynn,1972,23,1939,1963,9,51.54,300,244,.551,3.54,691,611,67,289,49,16,4564.0,4291,2037,1796,338,1775,100,2334,64,2,51,19408,wynnea01
87,Cy Young,1937,22,1890,1911,0,165.59,511,315,.619,2.63,906,815,84,749,76,18,7356.0,7092,3167,2147,138,1217,,2803,161,3,156,29565,youngcy01