playerID,nameFirst,nameLast,debut,finalGame,days
abbotji01,Jim,Abbott,1989-04-08,1999-07-21,3756
allanan01,Andy,Allanson,1986-04-07,1995-10-02,3465
azcuejo01,Joe,Azcue,1960-08-03,1972-09-29,4440
bandyje01,Jett,Bandy,2015-09-14,2018-05-23,982
barbest01,Steve,Barber,1960-04-21,1974-07-31,5214
barneja01,Jacob,Barnes,2016-06-03,2022-10-01,2311
berryke01,Ken,Berry,1962-09-09,1975-05-31,4647
bicheda01,Dante,Bichette,1988-09-05,2001-10-06,4779
bosleth01,Thad,Bosley,1977-06-29,1990-05-30,4718
branyru01,Russell,Branyan,1998-09-26,2011-09-26,4748
brettke01,Ken,Brett,1967-09-27,1981-10-03,5120
brunato01,Tom,Brunansky,1981-04-09,1994-08-10,4871
brunege01,George,Brunet,1956-09-14,1971-04-28,5339
cardejo02,Jose,Cardenal,1963-04-14,1980-10-03,6382
chacijh01,Jhoulys,Chacin,2009-07-25,2022-09-11,4796
choiji01,Ji Man,Choi,2016-04-05,2023-07-15,2657
clarkbo04,Bobby,Clark,1979-08-21,1985-08-04,2175
claudal01,Alex,Claudio,2014-08-13,2023-04-24,3176
clearma01,Mark,Clear,1979-04-04,1990-05-16,4060
crimch01,Chuck,Crim,1987-04-08,1994-08-08,2679
curtijo02,John,Curtiss,2017-08-25,2023-06-18,2123
darwibo01,Bobby,Darwin,1962-09-30,1977-08-18,5436
davisto02,Tommy,Davis,1959-09-22,1976-10-02,6220
drakeol01,Oliver,Drake,2015-05-23,2020-09-27,1954
durritr01,Trent,Durrington,1999-08-06,2005-09-28,2245
edmonji01,Jim,Edmonds,1993-09-09,2010-09-21,6221
etchean01,Andy,Etchebarren,1962-09-26,1978-04-20,5685
fabrejo01,Jorge,Fabregas,1994-04-24,2002-09-27,3078
fettemi01,Mike,Fetters,1989-09-01,2004-09-16,5494
florera02,Ramon,Flores,2015-05-30,2017-08-03,796
frankni01,Nick,Franklin,2013-05-27,2018-05-08,1807
freemsa01,Sam,Freeman,2012-06-01,2020-08-12,2994
glovega01,Gary,Glover,1999-09-30,2008-09-29,3287
gotttr01,Trevor,Gott,2015-06-14,2023-07-14,2952
greinza01,Zack,Greinke,2004-05-22,2023-07-04,6982
guerrde01,Deolis,Guerra,2015-06-27,2021-10-01,2288
guerrju02,Junior,Guerra,2015-06-12,2021-09-16,2288
harpebr01,Brian,Harper,1979-09-29,1995-04-29,5691
harpeto01,Tommy,Harper,1962-04-09,1976-09-29,5287
hartzpa01,Paul,Hartzell,1976-04-10,1984-09-24,3089
hawkila01,LaTroy,Hawkins,1995-04-29,2015-10-03,7462
heisebo01,Bob,Heise,1967-09-12,1977-10-01,3672
husonje01,Jeff,Huson,1988-09-02,2000-10-01,4412
jimenlu02,Luis,Jimenez,2013-04-12,2015-05-06,754
judenje01,Jeff,Juden,1991-09-15,1999-10-03,2940
karlsc01,Scott,Karl,1995-05-04,2000-09-28,1974
kirkped01,Ed,Kirkpatrick,1962-09-13,1977-10-02,5498
koscoan01,Andy,Kosco,1965-08-13,1974-07-30,3273
krawcra01,Ray,Krawczyk,1984-06-29,1989-04-28,1764
kusnyar01,Art,Kusnyer,1970-09-21,1978-10-01,2932
lahoujo01,Joe,Lahoud,1968-04-10,1978-05-24,3696
lazorja01,Jack,Lazorko,1984-06-04,1988-09-27,1576
leitema01,Mark,Leiter,1990-07-24,2001-10-07,4093
lockwsk01,Skip,Lockwood,1965-04-23,1980-09-10,5619
lopezma01,Marcelino,Lopez,1963-04-14,1972-09-24,3451
lorraan01,Andrew,Lorraine,1994-07-17,2002-09-26,2993
lucrojo01,Jonathan,Lucroy,2010-05-21,2021-07-10,4068
magnida01,Damien,Magnifico,2016-08-16,2017-06-03,291
maldoma01,Martin,Maldonado,2011-09-03,2023-07-15,4333
mcclubo01,Bob,McClure,1975-08-13,1993-05-17,6487
mcmulke01,Ken,McMullen,1962-09-17,1977-09-14,5476
meyerbo01,Bob,Meyer,1964-04-20,1970-05-20,2221
milneho01,Hoby,Milner,2017-06-24,2023-07-07,2204
minchdo01,Don,Mincher,1960-04-18,1972-10-04,4552
mooredo01,Donnie,Moore,1975-09-14,1988-08-07,4711
mottocu01,Curt,Motton,1967-07-05,1974-10-02,2646
murphto02,Tom,Murphy,1968-06-13,1979-05-08,3981
nieuwki01,Kirk,Nieuwenhuis,2012-04-07,2017-07-29,1939
nordbti01,Tim,Nordbrook,1974-09-13,1979-06-10,1731
obriech01,Charlie,O'Brien,1985-06-02,2000-06-21,5498
obriesy01,Syd,O'Brien,1969-04-15,1972-10-01,1265
ochoaal01,Alex,Ochoa,1995-09-18,2002-09-29,2568
owenser01,Eric,Owens,1995-06-06,2003-09-27,3035
oylerra01,Ray,Oyler,1965-04-18,1970-10-01,1992
parkeda01,Dave,Parker,1973-07-12,1991-10-02,6656
pattima01,Marty,Pattin,1968-05-14,1980-10-01,4523
petrija01,Jake,Petricka,2013-08-22,2021-09-10,2941
picciro01,Rob,Picciolo,1977-04-09,1985-10-06,3102
polidgu01,Gus,Polidor,1985-09-07,1993-07-22,2875
ranewme01,Merritt,Ranew,1962-04-13,1969-09-30,2727
reussje01,Jerry,Reuss,1969-09-27,1990-10-03,7676
reynoar01,Archie,Reynolds,1968-08-15,1972-08-04,1450
reynoto01,Tommie,Reynolds,1963-09-05,1972-10-01,3314
rodriel01,Ellie,Rodriguez,1968-05-26,1976-10-03,3052
rodrifr03,Francisco,Rodriguez,2002-09-18,2017-06-22,5391
roofph01,Phil,Roof,1961-04-29,1977-05-30,5875
rowenbe01,Ben,Rowen,2014-06-15,2021-05-04,2515
sandeke01,Ken,Sanders,1964-08-06,1976-09-27,4435
schrobi01,Bill,Schroeder,1983-07-13,1990-09-09,2615
segurje01,Jean,Segura,2012-07-24,2023-07-15,4008
selmadi01,Dick,Selma,1965-09-02,1974-08-09,3263
simpsdi01,Dick,Simpson,1962-09-21,1969-08-27,2532
slatoji01,Jim,Slaton,1971-04-14,1986-09-28,5646
sparkst01,Steve,Sparks,1995-04-28,2004-09-26,3439
strichu01,Hunter,Strickland,2014-09-01,2022-10-05,2956
suttodo01,Don,Sutton,1966-04-14,1988-08-09,8153
thondi01,Dickie,Thon,1979-05-22,1993-10-03,5248
travebi01,Bill,Travers,1974-05-19,1983-07-17,3346
turnbde01,Derrick,Turnbow,2000-04-17,2008-04-30,2935
unroeti01,Tim,Unroe,1995-05-30,2000-09-30,1950
villajo01,Jonathan,Villar,2013-07-22,2022-07-23,3288
vossbi01,Bill,Voss,1965-09-14,1972-09-23,2566
whitede03,Devon,White,1985-09-02,2001-10-05,5877
wisema01,Matt,Wise,2000-08-02,2008-05-26,2854
wrighcl01,Clyde,Wright,1966-06-15,1975-09-26,3390
